feature,reference_group,adapter_only_median,reference_median,still_wrong_median,adapter_vs_reference_ks,adapter_vs_wrong_ks,adapter_only_iqr,reference_iqr
old_best_p_bad,both_correct,1.6322926e-07,1.3904632e-08,0.00027675126000000004,0.3424181594895024,,3.7265199074e-06,2.3870751483500003e-07
old_best_p_medium,both_correct,0.0003198147,0.000318853985,0.7474957849999999,0.33350157480852927,,0.503058159209,0.9999491518074675
old_best_p_good,both_correct,0.99967945,0.999680925,0.25222745,0.3326022942329897,,0.50311302,0.999949499451
old_best_gm_margin,both_correct,0.9993596,0.99936207,-0.49526833000000003,0.3326022942329897,,1.006171141,1.9998988025000002
low_amp_ratio,both_correct,0.2224,0.2456,0.244,0.2340625362957497,,0.10720000000000002,0.1872
amplitude_entropy,both_correct,0.6764209949579254,0.6590411110261687,0.6581905077670323,0.23214910977201142,,0.07308105423531086,0.12092086216677778
pc1,both_correct,-1.616855283296496,-2.5754031292402493,-2.2275617342852536,0.21416734134060275,,2.9111599680489335,4.72025215037282
non_qrs_rms_ratio,both_correct,0.4021068964856782,0.37185598832370903,0.3913616543181708,0.1958934988761128,,0.1461867025193695,0.22787523696205975
sqi_sSQI,both_correct,3.652567217910145,3.7671014137930303,3.620267219172705,0.19224598953315974,,0.9154030453798856,1.817964340631498
pc4,both_correct,-0.5886386246144043,-0.6007862907741283,-0.8396525381161628,0.17165818627149562,,1.1529348073818337,2.129385828995906
template_corr,both_correct,0.591788637753931,0.6300989459512905,0.6642612667681422,0.16785332417826426,,0.1417893015197894,0.23487350404569451
qrs_prom_p90,both_correct,6.124329463693599,6.147205779783398,6.224091546242177,0.1654227899731497,,0.5215833469370574,1.2621965301480431
pc3,both_correct,1.4453710805370288,0.4014317559018221,0.14583087504403136,0.15968635348131754,,4.132095169914814,3.5439707288140547
sqi_kSQI,both_correct,20.0955854762951,20.343037039378267,19.63498861552156,0.15713049218744668,,5.7184551477938435,11.997183589327838
sqi_bSQI,both_correct,0.9090909090908263,0.89999999999991,0.8897435897435262,0.1501230639420088,,0.06593406593411733,0.07692307692307088
baseline_step,both_correct,0.529779602504011,0.45247208801910543,0.6405233249831812,0.14864155683999808,,0.4840473521939266,0.49886349866657614
flatline_ratio,both_correct,0.166533226581265,0.1689351481184948,0.15692554043234586,0.145970830173468,,0.16012810248198558,0.24599679743795036
qrs_visibility,both_correct,0.4377783147747298,0.36197642312085004,0.5083206689296826,0.14052732173235777,,0.48974773383728876,0.35412931906036327
medium_detail_unreliable_score,both_correct,0.4250081840250884,0.3553443299992317,0.5083206689296826,0.13010296890692574,,0.4958187692710816,0.3597406161485974
detail_instability,both_correct,1.3275523616575455,1.4184113484931666,1.731446923412597,0.11299635505270994,,1.0214267581465888,0.7313067564502438
band_30_45,both_correct,0.0205063536417985,0.02253219208630325,0.0321547245025541,0.09928809089480561,,0.0140071707763396,0.016238835374361306
band_15_30,both_correct,0.2371475574571954,0.22889059600620354,0.2848867400918995,0.09532993263508854,,0.058105293142211495,0.07034111036221291
qrs_band_ratio,both_correct,0.520610414973328,0.5035973989285254,0.515986807843716,0.09331124843714766,,0.1209787153199105,0.1220909245309959
pc2,both_correct,-0.3856728791861317,-0.10790849968005865,-1.304284631224899,0.08290888656596096,,3.814606968749838,4.7583528955469045
non_qrs_diff_p95,both_correct,0.0681562669575214,0.06566971540451044,0.07322640838101505,0.07900773398375316,,0.067515879869461,0.05759151348975132
diff_abs_p95,both_correct,0.2177199773490423,0.2067228148851422,0.2975856624194417,0.07211218204923242,,0.15741942632011893,0.17922848705202293
sqi_pSQI,both_correct,0.6025734067338291,0.6009848756252584,0.5546362725962648,0.07121909310158714,,0.06558587753695222,0.06739330671667998
contact_loss_win_ratio,both_correct,0.0,0.0,0.0,0.027127016335649512,,0.0,0.0
fatal_or_score,both_correct,1.0,1.0,1.0,0.01860221224729619,,0.013447166694465773,0.0
